row,name,cites,wos_docs,cites_per_paper,groupBy,filterBy,filterValues,subject,institution
3297,UNIVERSITY OF SOUTHERN CALIFORNIA KECK HOSPITAL,13266,,19.65333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3298,UNIV MED,13260,,35.07936507936507936507936507936507936508,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3299,CATHOLIC KWANDONG UNIVERSITY,13260,,12,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3300,MINIST AGR,13259,,152.402298850574712643678160919540229885,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3301,PHILADELPHIA VETERANS AFFAIRS MEDICAL CENTER,13257,,33.99230769230769230769230769230769230769,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3302,UNIV APPL SCI,13256,,16.69521410579345088161209068010075566751,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3303,DEPT CARDIOL,13243,,67.91282051282051282051282051282051282051,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3304,KANTONSSPITAL WINTERTHUR,13243,,27.36157024793388429752066115702479338843,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3305,UNIVERSITY OF TULSA,13239,,131.079207920792079207920792079207920792,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3306,EASTERN MEDITERRANEAN PUBL HLTH NETWORK,13238,,472.785714285714285714285714285714285714,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3307,INDEPENDENT CONSULTANT,13238,,427.032258064516129032258064516129032258,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3308,RWANDA BIOMEDICAL CENTER,13223,,76.43352601156069364161849710982658959538,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3309,HELP ME SEE INC,13222,,1202,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3310,LUDWIGSHAFEN HOSPITAL,13212,,23.97822141560798548094373865698729582577,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3311,GALDAKAO HOSPITAL,13210,,21.94352159468438538205980066445182724252,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3312,UCSI UNIVERSITY,13188,,53.17741935483870967741935483870967741935,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3313,INST RECH CLIN BENIN,13180,,1013.846153846153846153846153846153846154,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3314,ISFAHAN CARDIOVASC RES CTR,13168,,1097.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3315,SOUTH TEXAS ACCELERATED RES THERAPEUT,13149,,219.15,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3316,UNIVERSITY OF NICOSIA,13139,,17.47207446808510638297872340425531914894,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3317,SUPREME COUNCIL HLTH,13134,,1459.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3318,SAINT JOSEPH MERCY HEALTH SYSTEM (SJMHS),13133,,28.67467248908296943231441048034934497817,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3319,UNIVERSITY OF ESSEX,13132,,19.68815592203898050974512743628185907046,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3320,NATIONAL HEPATOLOGY & TROPICAL MEDICINE RESEARCH INSTITUTE (NHTMRI),13130,,67.33333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3321,DR MOHANS DIABET SPECIAL CTR,13119,,79.50909090909090909090909090909090909091,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3322,EUROPEAN SOC CARDIOL,13116,,74.52272727272727272727272727272727272727,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3323,NETHERLANDS ORGANIZATION APPLIED SCIENCE RESEARCH,13114,,22.61034482758620689655172413793103448276,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3324,QUEEN SILVIA CHILDREN'S HOSPITAL,13108,,22.6,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3325,NATIONAL INSTITUTES FOR QUANTUM SCIENCE & TECHNOLOGY,13107,,13.12012012012012012012012012012012012012,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3326,LANDESKRANKENHAUS FELDKIRCH,13106,,82.94936708860759493670886075949367088608,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3327,ALEX EKWUEME FED UNIV TEACHING HOSP ABAKALIKI,13104,,485.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3328,EBONYI STATE UNIV,13104,,82.41509433962264150943396226415094339623,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3329,ROYAL BERKSHIRE HOSPITAL,13100,,25.33849129593810444874274661508704061896,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3330,MAHARISHI MARKANDESHWAR UNIVERSITY,13098,,77.04705882352941176470588235294117647059,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3331,UNIVERSIDAD FRANCISCO DE VITORIA,13098,,16.39299123904881101376720901126408010013,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3332,UNIVERSITY OF OREGON,13092,,24.42537313432835820895522388059701492537,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3333,ORBIS MEDICAL CENTER,13088,,136.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3334,MATER DEI HOSP,13085,,19.13011695906432748538011695906432748538,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3335,VIETNAM NATL HEART INST,13084,,688.631578947368421052631578947368421053,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3336,TOKYO DENTAL COLLEGE,13073,,13.77555321390937829293993677555321390938,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3337,HOSPITAL UNIVERSITARIO FUENLABRADA,13069,,18.07607192254495159059474412171507607192,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3338,UNIVERSITY KELANIYA,13065,,30.24305555555555555555555555555555555556,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3339,NEW YORK CITY DEPARTMENT OF HEALTH & MENTAL HYGIENE,13048,,44.38095238095238095238095238095238095238,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3340,MINISTRY OF EDUCATION OF AZERBAIJAN REPUBLIC,13047,,65.56281407035175879396984924623115577889,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3341,UNIV DOUALA,13044,,53.45901639344262295081967213114754098361,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3342,UNIVERSITY OF NEW ENGLAND,13037,,16.41939546599496221662468513853904282116,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3343,UNIVERSITY OF JJ STROSSMAYER OSIJEK,13026,,10.76528925619834710743801652892561983471,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3344,CLEMSON UNIVERSITY,13020,,13.76321353065539112050739957716701902748,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3345,GEN HOSP,13018,,23.24642857142857142857142857142857142857,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3346,UNIVERSITY OF INNSBRUCK,13017,,16.54002541296060991105463786531130876747,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3347,SHANGHAI UNIVERSITY OF MEDICINE & HEALTH SCIENCES,13015,,10.51292407108239095315024232633279483037,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3348,SKAANE CTY COUNCIL,13014,,2169,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3349,ITALIAN NATL INST STAT,13011,,684.789473684210526315789473684210526316,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3350,SALK INSTITUTE,13008,,61.35849056603773584905660377358490566038,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3351,UNIV FREE STATE,12989,,564.739130434782608695652173913043478261,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3352,NOVA SCOTIA HEALTH AUTHORITY,12964,,16.77102199223803363518758085381630012937,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3353,GOOGLE INCORPORATED,12956,,76.21176470588235294117647058823529411765,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3354,ARC CENTRE OF EXCELLENCE FOR CHILDREN & FAMILIES OVER THE LIFE COURSE,12944,,294.181818181818181818181818181818181818,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3355,ISTITUTO ITALIANO DI TECNOLOGIA - IIT,12940,,29.01345291479820627802690582959641255605,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3356,SLOVAK ACADEMY OF SCIENCES,12938,,17.13642384105960264900662251655629139073,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3357,INSTITUTE OF RHEUMATOLOGY,12931,,42.67656765676567656765676567656765676568,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3358,CENTRE FOR CANCER BIOLOGY,12927,,42.10749185667752442996742671009771986971,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3359,INTERCOUNTRY CTR ORAL HLTH ICOH AFRICA,12925,,1615.625,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3360,UNIVERSITY OF VETERINARY MEDICINE VIENNA,12910,,25.56435643564356435643564356435643564356,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3361,TEXAS STATE UNIVERSITY SYSTEM,12908,,14.63492063492063492063492063492063492063,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3362,MASARYK HOSPITAL,12881,,49.73359073359073359073359073359073359073,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3363,KOREA INSTITUTE OF RADIOLOGICAL & MEDICAL SCIENCES,12881,,15.68940316686967113276492082825822168088,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3364,MINIST HLTH & SOCIAL PROTECT,12870,,367.714285714285714285714285714285714286,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3365,SHEFFIELD CHILDREN'S HOSPITAL,12867,,21.91993185689948892674616695059625212947,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3366,SHANGHAI UNIVERSITY OF SPORT,12866,,11.52867383512544802867383512544802867384,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3367,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE & SCIENCE,12857,,15.30595238095238095238095238095238095238,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3368,UNIVERSITY OF BRADFORD,12848,,19.23353293413173652694610778443113772455,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3369,NESTLE SA,12833,,36.66571428571428571428571428571428571429,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3370,HOSP NACL ARZOBISPO LOAYZA,12829,,197.369230769230769230769230769230769231,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3371,NATL INST HYG EPIDEMIOL & MICROBIOL,12800,,1066.666666666666666666666666666666666667,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3372,NOSM UNIVERSITY,12800,,18.33810888252148997134670487106017191977,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3373,EGERTON UNIVERSITY,12791,,241.339622641509433962264150943396226415,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3374,"THE CHINESE UNIVERSITY OF HONG KONG, SHENZHEN",12786,,20.89215686274509803921568627450980392157,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3375,UNIVERSIDADE FEDERAL DE CIENCIAS DA SAUDE DE PORTO ALEGRE,12774,,13.43217665615141955835962145110410094637,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3376,NARESUAN UNIVERSITY,12725,,22.44268077601410934744268077601410934744,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3377,CATALAN DEPT HLTH,12722,,438.689655172413793103448275862068965517,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3378,A*STAR - SINGAPORE INSTITUTE FOR CLINICAL SCIENCES (SICS),12722,,22.47703180212014134275618374558303886926,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3379,CITY HOSPITAL ANKARA,12716,,6.57497414684591520165460186142709410548,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3380,VAUD UNIV HOSP CTR,12702,,1814.571428571428571428571428571428571429,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3381,OSAKA GEN MED CTR,12702,,15.39636363636363636363636363636363636364,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3382,ORGANISATION FOR ECONOMIC CO-OPERATION & DEVELOPMENT (OECD),12700,,189.552238805970149253731343283582089552,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3383,JOHN WAYNE CANCER INSTITUTE,12688,,34.85714285714285714285714285714285714286,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3384,ASSOC CALABRESE EPATOL,12672,,1267.2,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3385,FOM UNIV,12670,,666.842105263157894736842105263157894737,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3386,EGYPTIAN CTR EVIDENCE BASED MED,12664,,1055.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3387,UNIVERSITY HOSPITAL OF ARABA,12661,,20.06497622820919175911251980982567353407,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3388,HOSP MOINHOS VENTO,12659,,45.7003610108303249097472924187725631769,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3389,CHICAGO MEDICAL SCHOOL,12652,,21.92720970537261698440207972270363951473,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3390,HEART & STROKE FDN CANADA,12648,,351.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3391,OLD DOMINION UNIVERSITY,12635,,20.05555555555555555555555555555555555556,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3392,SULEYMAN DEMIREL UNIVERSITY,12632,,10.99390774586597040905134899912967798085,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3393,MED CTR,12626,,53.95726495726495726495726495726495726496,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3394,AMERICAN MEDICAL ASSOCIATION,12617,,51.49795918367346938775510204081632653061,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3395,FUNDACION VALLE DEL LILI,12617,,23.80566037735849056603773584905660377358,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3396,MT VERNON HOSP,12613,,64.35204081632653061224489795918367346939,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3397,MODERNA,12601,,434.517241379310344827586206896551724138,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3398,MONGOLIAN NATIONAL UNIVERSITY OF MEDICAL SCIENCES,12595,,39.98412698412698412698412698412698412698,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3399,INSTITUTO UNIVERSITARIO DE ONCOLOGIA DE ASTURIAS,12595,,31.40897755610972568578553615960099750623,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3400,GISED STUDY CTR,12591,,1573.875,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3401,ROYAL HOSP CHILDREN,12589,,22.12478031634446397188049209138840070299,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3402,COLOMBO NORTH TEACHING HOSPITAL,12580,,123.333333333333333333333333333333333333,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3403,DOCTORS WITHOUT BORDERS,12567,,39.02795031055900621118012422360248447205,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3404,SYNLAB GROUP,12565,,44.55673758865248226950354609929078014184,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3405,HASSAN II UNIVERSITY HOSPITAL CENTER OF FEZ,12556,,58.4,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3406,AL-FARABI KAZAKH NATIONAL UNIVERSITY,12548,,72.95348837209302325581395348837209302326,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3407,CARDIOL CLIN RES,12540,,660,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3408,INSTITUT UNIVERSITAIRE DE FRANCE,12529,,20.50572831423895253682487725040916530278,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3409,IRCCS IST ORTOPED RIZZOLI,12510,,12.20487804878048780487804878048780487805,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3410,SLOVAK MEDICAL UNIVERSITY BRATISLAVA,12501,,16.17205692108667529107373868046571798189,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3411,KRANKENHAUS NORDWEST,12498,,40.71009771986970684039087947882736156352,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3412,CANCER CARE ONTARIO,12495,,29.33098591549295774647887323943661971831,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3413,HOSPITAL GENERAL DE MEXICO,12491,,42.48639455782312925170068027210884353741,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3414,LEBANESE AMERICAN UNIVERSITY,12488,,15.06393244873341375150784077201447527141,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3415,WESLEY HOSPITAL,12485,,34.01907356948228882833787465940054495913,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3416,NATL CTR BIRTH DEFECTS MONITORING CHINA,12469,,2078.166666666666666666666666666666666667,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3417,HAMPSHIRE HOSP NHS FDN TRUST,12469,,50.89387755102040816326530612244897959184,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3418,AFRICAN MEDICAL & RESEARCH FOUNDATION (AMREF),12468,,222.642857142857142857142857142857142857,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3419,UPMC PRESBYTERIAN,12461,,36.22383720930232558139534883720930232558,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3420,HOSP UNIV INSULAR GRAN CANARIA,12454,,84.72108843537414965986394557823129251701,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3421,INST EPIDEMIOL DIS CONTROL & RES,12452,,319.282051282051282051282051282051282051,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3422,MOTHER & CHILD HEALTHCARE INST SERBIA DR VUKAN CU,12451,,1383.444444444444444444444444444444444444,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3423,PETANUX RES GMBH,12445,,3111.25,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3424,HONG KONG SANAT & HOSP,12444,,31.34508816120906801007556675062972292191,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3425,GYEONGSANG NATIONAL UNIVERSITY HOSPITAL,12444,,11.231046931407942238267148014440433213,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3426,GIFU HEART CTR,12441,,60.98529411764705882352941176470588235294,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3427,CONCORDIA UNIVERSITY - CANADA,12441,,22.45667870036101083032490974729241877256,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3428,CARDIFF METROPOLITAN UNIVERSITY,12426,,17.1157024793388429752066115702479338843,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3429,PROB MED RES,12416,,60.27184466019417475728155339805825242718,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3430,DIV CARDIOL,12413,,179.898550724637681159420289855072463768,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3431,COMPLEJO HOSPITALARIO DE TOLEDO,12411,,20.71953255425709515859766277128547579299,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
3432,UNIVERSITY TURIN HOSPITAL,12403,,32.89920424403183023872679045092838196286,Institutions,ResearchFields,CLINICAL MEDICINE,Clinical Medicine,
